Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-11-13,10:46,SSL - Svenska Superligan Damer,Pixbo IBK,Karlstad IBF,Wallenstam Arena A,Andreas Lybacken,Josefine Hedelind,https://stats.innebandy.se/sasong/43/serie/40695/match/1571635
2025-11-05,20:10,Crabions League 25-26,Park/ Dahlbergs,Tigers,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/42616/match/1661927
2025-11-05,21:00,Crabions League 25-26,Krokstrands Gräv,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/42616/match/1661928
2025-11-05,19:15,Juniorallsvenskan G HJ18,IBK Lidköping/Skara IBK,Stenungsunds IBK,"Idrottens hus T2, Lidköping",David Karlsson,Christian Ragnevi,https://stats.innebandy.se/sasong/43/serie/41545/match/1591716
2025-11-05,18:30,Pantamera Pojkar C-ungdom C,Myggenäs IBK P 11/12,IBK Kungälv P12,Häggvallsskolan,Oscar Stendahl,Lucas Schöldström,https://stats.innebandy.se/sasong/43/serie/42377/match/1649555
2025-11-06,18:30,SSL - Svenska Superligan Damer,Täby FC IBK,FBC Partille,Hägerneholmshallen,Johannes Ekenberg,Amir Zilic,https://stats.innebandy.se/sasong/43/serie/40695/match/1571630
2025-11-06,20:15,Damer Div. 2,FBC Vinga D2,FBC Lerum Utveckling D2,Frölunda Kulturhus,Christer Carlberg,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/42062/match/1629502
2025-11-06,20:00,Herrar Div. 2,Lindome IBK H2,Surte IS IBK H2,Almåshallen A,Linus Backlund,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/42061/match/1629840
2025-11-06,20:00,Herrar Div. 3 B,Burås IK H3,Landvetter IBK H3,Svingelns Sporthall,Magnus Fredriksson,Aldin Hadziselmovic,https://stats.innebandy.se/sasong/43/serie/42065/match/1630545
2025-11-06,18:45,Klubbhuset Blå Pojkar 14 B,Landvetter IBK P14 Vit,Lindås IBK P14 Gul,Landvetter Idrottshall,Vincent Qvist,Oliver Josefsson,https://stats.innebandy.se/sasong/43/serie/42399/match/1652851
2025-11-06,18:30,Pantamera Pojkar B-ungdom C,Surte IS IBK P10/11,Lindome IBK U16 Lila,Bohushallen,Mustafa Kalajdzisalihovic,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/42371/match/1648508
2025-11-06,18:15,Pantamera Pojkar C-ungdom G,Lindome IBK P13 Vit,Pixbo IBF P12 Vit,Streteredsskolan,Alexander T Forsberg,Alfred Jorpes,https://stats.innebandy.se/sasong/43/serie/42381/match/1649616
2025-11-06,19:30,Träningsmatcher 2025/2026,Sandö IBK P10/11,Lindome IBK P11,Vallda Idrottshall,Elliot Cornelius,Max Ström,https://stats.innebandy.se/sasong/43/serie/41348/match/1666094
2025-11-07,19:30,Damer Div. 3,Ale IBF / IBK Kungälv D3,Eken IBK D3,Ale Kulturrum,Selma Hadziselimovic,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/42080/match/1647625
2025-11-07,19:00,Herrar Div. 2,Kärra IBK H2,Stenungsunds IBK H2,Kärra Sporthall,Tommy Runhammar,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/42061/match/1629834
2025-11-13,20:00,Herrar Div. 2,Landvetter IBK H2,Mölndals IBF H2,Pinntorps Idrottshall,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/42061/match/1629838
2025-11-07,19:30,Herrar Div. 3 A,Dingle AIK H3,IBK Göteborg H3,Munkedals Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/42064/match/1630678
2025-11-07,19:30,Herrar Div. 3 A,Orust IBK H3,IBK Bergum H3,Svanesunds Sporthall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/42064/match/1630679
2025-11-07,19:46,Herrar Div. 4 A,IBK Kungälv H4,Dingle AIK H4,Kastellegårdshallen,Alexander Hellström,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/42079/match/1647909
2025-11-07,19:00,Juniorallsvenskan G HJ18,IBF Backadalen/IK Zenith,Floda IBK,Tuve Sporthall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/41545/match/1591715
2025-11-07,19:00,Juniorallsvenskan H HJ18,Lindås IBK/Lindås IBF,Pixbo IBF/Pixbo IBK,Askims Sporthall,Marcus Yngvesson,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/41546/match/1591911
2025-11-07,18:30,Pantamera Damjunior A,Lindås IBK DJ,Lindome IBK DJ,Lindås Waves Arena,Sebastian Cedgard,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/42367/match/1648878
2025-11-07,19:20,Pantamera Flickor C-ungdom E,Hindås IBK F13,FBC Partille F 12/14 Röd,Hindås Idrottshall,Katarina Arnoldsdotter,Joacim Olsson,https://stats.innebandy.se/sasong/43/serie/42394/match/1649369
2025-11-07,18:15,Pantamera Pojkar B-ungdom E,FBC Vinga P10 Svart,Ale IBF P11,Hall Of Flame,Mustafa Kalajdzisalihovic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/42373/match/1650698
2025-11-07,18:45,Pantamera Pojkar B-ungdom E,FBC Partille P11 Vit,Frölunda IBK P10-11 Svart,Qvisthallen,Semir Aganspahic,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/42373/match/1650699
2025-11-07,18:00,Pantamera Pojkar C-ungdom H,Hindås IBK P13,Utbynäs SK P 12,Hindås Idrottshall,Katarina Arnoldsdotter,Joacim Olsson,https://stats.innebandy.se/sasong/43/serie/42382/match/1649736
2025-11-07,08:30,Skol DM Högstadiet,Skol DM Högstadiet Wallenstam Fabrikshall C 0830-1130,Skol DM Högstadiet Wallenstam Fabrikshall C 0830-1130,Wallenstam Arena C,Semir Aganspahic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/42788/match/1667315
2025-11-07,11:30,Skol DM Högstadiet,Skol DM Högstadiet Wallenstam Fabrikshall C 1130 - 1500,Skol DM Högstadiet Wallenstam Fabrikshall C 1130 - 1500,Wallenstam Arena C,Robin Boqvist,Mohamed Ahmed Warsame,https://stats.innebandy.se/sasong/43/serie/42788/match/1667316
2025-11-08,17:00,Allsvenskan Damer Södra,Lindås IBK,Skoghalls IBK,Lindås Waves Arena,Gabriel Adolfsson,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/40697/match/1570690
2025-11-08,13:00,Allsvenskan Herrar,Lindås IBK,Järfälla Bele IBF,Lindås Waves Arena,Erik Hindemith,Fredrik Lundborg,https://stats.innebandy.se/sasong/43/serie/40694/match/1570956
2025-11-08,14:30,Dam Veteraner,Lindome IBK DV,FBC Lerum DV,Streteredsskolan,Adem Can,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/42081/match/1653286
2025-11-08,15:10,Dam Veteraner,IK Zenith DV,IBK Bergum / IBK Göteborg DV,Björlanda Idrottshall,Mohammad Mahmud,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42081/match/1653288
2025-11-08,14:00,Damer Div. 1 region,IBF Backadalen,Varla IBK Dam,Lundbyskolans sporthall A-hall,Marcus Yngvesson,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/41175/match/1573103
2025-11-08,15:00,Damer Div. 1 region,Warberg IBF,Malmhaug IBF,"Sparbanken Wictory Center, Unihocplanen",Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/41175/match/1573100
2025-11-08,16:00,Damer Div. 1 region,IBK Lund,Almås IBF D1,Lerbäckshallen A,Cevin Ivarsson,Pelle Verhulst,https://stats.innebandy.se/sasong/43/serie/41175/match/1573101
2025-11-08,14:30,Damer Div. 2,IBK Göteborg D2,Ale IBF D2,Torpahallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/42062/match/1629499
2025-11-08,16:00,Damer Div. 2,Landvetter IBF D2,Mölndals IBF D2,Pinntorps Idrottshall,Christer Carlberg,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/42062/match/1629503
2025-11-08,12:30,Damer Div. 3,Stenungsunds IBK D3,Mölndals IBF D3,Stenungsund Arena,Alexander Hellström,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/42080/match/1647645
2025-11-08,13:15,Herrar Div. 2,FBC Vinga H2,Herrestads AIF H2,Frölunda Kulturhus,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/42061/match/1629837
2025-11-08,14:00,Herrar Div. 2,IBF Älvstranden H2,Göteborg City IBK H2,Santoshallen,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/42061/match/1629835
2025-11-08,15:30,Herrar Div. 2,Frölunda IBK H2,Almås IBF H2,Frölunda Kulturhus,Alexander Pavlovic,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/42061/match/1629836
2025-11-08,15:30,Herrar Div. 3 A,Myggenäs IBK H3,Ale IBF H3,Häggvallsskolan,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/42064/match/1630675
2025-11-08,15:00,Herrar Div. 3 B,Pixbo IBF H3B,Frölunda IBK H3,Wallenstam Arena B,Kristoffer Lind,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/42065/match/1630546
2025-11-08,16:30,Herrar Div. 3 B,IBF Backadalen H3 Utveckling,Mölndals IBF H3,Tuve Sporthall,Jonathan Johansson,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/42065/match/1630548
2025-11-08,16:00,Herrar Div. 4 A,Hindås IBK H4,Överby IBK H4,Hindås Idrottshall,Thomas Johansson,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/42079/match/1647911
2025-11-08,15:30,Herrar Div. 4 B,IBK Kungälv H4/HV,Frölunda IBK H4,Munkegärdehallen,Selma Hadziselimovic,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/42082/match/1654518
2025-11-08,17:00,Herrar Div. 4 B,IBK Göteborg H4,Utbynäs SK H4,Torpahallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/42082/match/1654521
2025-11-08,14:00,Klubbhuset Blå Flickor 14 A,Floda IBK F13/14 Svart,Ale IBF F14/15 Blå,Nova Floda Sportcenter A-hall,Joel Silvén,Olle Gregersson,https://stats.innebandy.se/sasong/43/serie/42410/match/1650961
2025-11-08,12:30,Klubbhuset Blå Flickor 14 B,Hindås IBK F14/15,Stenungsunds IBK F13-14 Svart,Hindås Idrottshall,Vilmer Olausson,,https://stats.innebandy.se/sasong/43/serie/42411/match/1651009
2025-11-08,14:15,Klubbhuset Blå Flickor 15 A,Öckerö IBK F15,Landvetter IBK F15 Blå,Hedenskolans Idrottshall,Sam Olovson,Petter Östling,https://stats.innebandy.se/sasong/43/serie/42412/match/1652374
2025-11-08,09:30,Klubbhuset Blå Flickor 15 B,Stenungsunds IBK F15-16,Landvetter IBK F15,Stenungsund Arena,Ludwig Pettersson,Lucas Nordberg,https://stats.innebandy.se/sasong/43/serie/42413/match/1652340
2025-11-08,12:00,Klubbhuset Blå Flickor 15 B,FBC Partille FP 15 Partille Grön,Utbynäs SK F15 Gul,Qvisthallen,Mustaf Osman,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/42413/match/1652339
2025-11-08,09:00,Klubbhuset Blå Flickor 16,Landvetter IBK F16 Vit,Pixbo IBK F16 Röd,Pinntorps Idrottshall,Mio Sjölin,Anton Thorin,https://stats.innebandy.se/sasong/43/serie/42408/match/1650756
2025-11-08,10:00,Klubbhuset Blå Flickor 16,Landvetter IBK F16 Blå,Hindås IBK F16/17,Pinntorps Idrottshall,Mio Sjölin,Anton Thorin,https://stats.innebandy.se/sasong/43/serie/42408/match/1650759
2025-11-08,14:45,Klubbhuset Blå Flickor 16,IBF Backadalen F16,Lindome IBK F16/17 Lila,Tuve Sporthall,Kevin Sund,Emanuel Kanan,https://stats.innebandy.se/sasong/43/serie/42408/match/1650752
2025-11-08,09:00,Klubbhuset Blå Pojkar 14 A,Eken IBK P14,FBC Lerum Utveckling P14 Röd,Ekenhallen 1,Felicia Håman,Molly Wallberg,https://stats.innebandy.se/sasong/43/serie/42398/match/1652712
2025-11-08,11:00,Klubbhuset Blå Pojkar 14 A,Mölndals IBF P14,IBK Kungälv P14 Vit,Aktiviteten A-Hall,Leon Hulten,Oliver Lück,https://stats.innebandy.se/sasong/43/serie/42398/match/1652716
2025-11-08,12:15,Klubbhuset Blå Pojkar 14 A,Myggenäs IBK P14 Vit,IBF Backadalen P13/14 Röd,Häggvallsskolan,Alfred Ahlström,Hugo Sommargren,https://stats.innebandy.se/sasong/43/serie/42398/match/1652711
2025-11-08,15:00,Klubbhuset Blå Pojkar 14 A,Ale IBF P14,Frölunda IBK P14 Röd,Ale Kulturrum,Hanna Örn,Loke Björk,https://stats.innebandy.se/sasong/43/serie/42398/match/1652710
2025-11-08,17:00,Klubbhuset Blå Pojkar 14 A,IBF Älvstranden P14/15 Vit,Lindome IBK P14 Lila,Santoshallen,Edvin Lindkvist,Caleb Häljestig,https://stats.innebandy.se/sasong/43/serie/42398/match/1652713
2025-11-08,10:30,Klubbhuset Blå Pojkar 14 B,Pixbo IBK P14 Röd,FBC Partille P 14 Blå,Wallenstam Arena B,Emil Windevall,Alejandra Feng,https://stats.innebandy.se/sasong/43/serie/42399/match/1652859
2025-11-08,13:15,Klubbhuset Blå Pojkar 14 B,Öckerö IBK P14/15,Floda IBK P14 Svart,Hedenskolans Idrottshall,Molly Knutsson,Petter Östling,https://stats.innebandy.se/sasong/43/serie/42399/match/1652857
2025-11-08,14:05,Klubbhuset Blå Pojkar 14 B,FBC Lerum Utveckling P14 Vit,Landvetter IBK P14 Vit,Hjällsnäshallen B-hallen,Theodor Oxelstrand,Carsten Kans,https://stats.innebandy.se/sasong/43/serie/42399/match/1652858
2025-11-08,14:30,Klubbhuset Blå Pojkar 14 C,Hindås IBK P14,Lindås IBK P14 Blå,Hindås Idrottshall,Vilmer Olausson,,https://stats.innebandy.se/sasong/43/serie/42400/match/1652235
2025-11-08,10:00,Klubbhuset Blå Pojkar 15 A,FBC Partille P15 Öjersjö,Floda IBK P15 Svart,Qvisthallen,Owen Nilsson,Hugo Cullbrand,https://stats.innebandy.se/sasong/43/serie/42401/match/1652515
2025-11-08,10:00,Klubbhuset Blå Pojkar 15 A,Surte IS IBK P15/16,Kärra IBK P15/16 Svart,Bohushallen,,,https://stats.innebandy.se/sasong/43/serie/42401/match/1652518
2025-11-08,13:30,Klubbhuset Blå Pojkar 15 A,Hindås IBK P15,Kärra IBK P15/16 Röd,Hindås Idrottshall,Vilmer Olausson,,https://stats.innebandy.se/sasong/43/serie/42401/match/1652516
2025-11-08,09:00,Klubbhuset Blå Pojkar 15 B,FBC Partille P 15 Vallhamra Vit,Floda IBK P15 Vit,Qvisthallen,Owen Nilsson,Hugo Cullbrand,https://stats.innebandy.se/sasong/43/serie/42402/match/1652605
2025-11-08,09:00,Klubbhuset Blå Pojkar 15 B,Mölndals IBF P15 RÖD,Pixbo IBK P15 Röd,Aktiviteten A-Hall,Kevin Wingren,Noel Magnusson,https://stats.innebandy.se/sasong/43/serie/42402/match/1652608
2025-11-08,16:05,Klubbhuset Blå Pojkar 15 B,FBC Lerum Utveckling P15 Svart,Lindås IBK P15 Turkos,Hjällsnäshallen B-hallen,Jolina Magnusson,Carsten Kans,https://stats.innebandy.se/sasong/43/serie/42402/match/1652607
2025-11-08,11:00,Klubbhuset Blå Pojkar 15 C,Landvetter IBK P15 Vit,Lindås IBK P15 Svart,Pinntorps Idrottshall,Jakob Lindqvist,,https://stats.innebandy.se/sasong/43/serie/42403/match/1652921
2025-11-08,17:05,Klubbhuset Blå Pojkar 15 C,FBC Lerum Utveckling P15 Röd,Frölunda IBK P15 Röd,Hjällsnäshallen B-hallen,Ludvig Hermansson,Carsten Kans,https://stats.innebandy.se/sasong/43/serie/42403/match/1652919
2025-11-08,08:30,Klubbhuset Blå Pojkar 16 A,Myggenäs IBK P 16 Grön,IK Zenith P16 Vit,Häggvallsskolan,Sixten Espefors,Victor Åkerström,https://stats.innebandy.se/sasong/43/serie/42404/match/1651396
2025-11-08,10:00,Klubbhuset Blå Pojkar 16 A,Mölndals IBF P16,Landvetter IBK P16,Aktiviteten A-Hall,Kevin Wingren,Noel Magnusson,https://stats.innebandy.se/sasong/43/serie/42404/match/1651394
2025-11-08,10:00,Klubbhuset Blå Pojkar 16 A,Eken IBK FP16/17,FBC Partille P16 Svart,Ekenhallen 1,Molly Wallberg,Felicia Håman,https://stats.innebandy.se/sasong/43/serie/42404/match/1651398
2025-11-08,11:30,Klubbhuset Blå Pojkar 16 A,Hindås IBK P16 Vit,Lindome IBK P16,Hindås Idrottshall,Vilmer Olausson,,https://stats.innebandy.se/sasong/43/serie/42404/match/1651393
2025-11-08,13:00,Klubbhuset Blå Pojkar 16 A,Floda IBK P16,Orust IBK P/F16,Nova Floda Sportcenter A-hall,Joel Silvén,Olle Gregersson,https://stats.innebandy.se/sasong/43/serie/42404/match/1651400
2025-11-08,15:05,Klubbhuset Blå Pojkar 16 A,FBC Lerum Utveckling P/F 15/16 Gråbo,Pixbo IBK P17 Röd,Hjällsnäshallen B-hallen,Emil Windevall,,https://stats.innebandy.se/sasong/43/serie/42404/match/1651395
2025-11-08,09:45,Klubbhuset Blå Pojkar 16 B,Myggenäs IBK P 16 Vit,Pixbo IBK P16,Häggvallsskolan,Sixten Espefors,Victor Åkerström,https://stats.innebandy.se/sasong/43/serie/42409/match/1651168
2025-11-08,11:00,Klubbhuset Blå Pojkar 16 B,FBC Partille P16 Röd,Utbynäs SK P16 GUL,Qvisthallen,Mustaf Osman,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/42409/match/1651167
2025-11-08,13:05,Klubbhuset Blå Pojkar 16 B,FBC Lerum Utveckling P16 Röd,Stenungsunds IBK P15-16 Blå,Hjällsnäshallen B-hallen,Theodor Oxelstrand,Carsten Kans,https://stats.innebandy.se/sasong/43/serie/42409/match/1651170
2025-11-08,12:30,Klubbhuset Blå Pojkar 16 C,Pixbo IBK P16 Vit,Hindås IBK P16,Wallenstam Arena B,Alejandra Feng,Emil Windevall,https://stats.innebandy.se/sasong/43/serie/42405/match/1651106
2025-11-08,13:30,Klubbhuset Blå Pojkar 16 C,Pixbo IBK P16 Röd,IBK Göteborg P15/16 Vit,Wallenstam Arena B,Alejandra Feng,Mohamed Ahmed Warsame,https://stats.innebandy.se/sasong/43/serie/42405/match/1651105
2025-11-08,10:35,Lerum Nivå 1,IF Änglarna,FUB Borås A,Lerum Arena B,Mustafa Kalajdzisalihovic,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/42784/match/1666370
2025-11-08,11:10,Lerum Nivå 1,FUB Borås A,Skövde Parasportförening Röd,Lerum Arena B,Mustafa Kalajdzisalihovic,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/42784/match/1666371
2025-11-08,12:45,Lerum Nivå 1,Skövde Parasportförening Röd,IF Änglarna,Lerum Arena B,Alexander T Forsberg,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/42784/match/1666373
2025-11-08,13:20,Lerum Nivå 1,FUB Borås A,IF Änglarna,Lerum Arena B,Alexander T Forsberg,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/42784/match/1666376
2025-11-08,14:30,Lerum Nivå 1,Skövde Parasportförening Röd,FUB Borås A,Lerum Arena B,Alexander T Forsberg,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/42784/match/1666377
2025-11-08,15:05,Lerum Nivå 1,IF Änglarna,Skövde Parasportförening Röd,Lerum Arena B,Alexander T Forsberg,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/42784/match/1666379
2025-11-08,10:00,Lerum Nivå 2,Grunden Bois B,Grunden Bois A,Torpskolan,Albin Wennersten,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/42785/match/1666341
2025-11-08,10:30,Lerum Nivå 2,FUB Borås B,Falköping 1,Torpskolan,Albin Wennersten,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/42785/match/1666343
2025-11-08,11:00,Lerum Nivå 2,Grunden Bois A,IK Oddevold,Torpskolan,Albin Wennersten,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/42785/match/1666349
2025-11-08,11:30,Lerum Nivå 2,Grunden Bois B,Falköping 1,Torpskolan,Albin Wennersten,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/42785/match/1666347
2025-11-08,12:00,Lerum Nivå 2,FUB Borås B,IK Oddevold,Torpskolan,Albin Wennersten,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/42785/match/1666346
2025-11-08,12:30,Lerum Nivå 2,Falköping 1,Grunden Bois A,Torpskolan,Albin Wennersten,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/42785/match/1666345
