Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-11-08,13:45,Lerum Nivå 2,FUB Borås B,Grunden Bois B,Torpskolan,Pontus Ekengränd,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/42785/match/1666350
2025-11-08,14:15,Lerum Nivå 2,IK Oddevold,Falköping 1,Torpskolan,Pontus Ekengränd,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/42785/match/1666351
2025-11-08,14:45,Lerum Nivå 2,FUB Borås B,Grunden Bois A,Torpskolan,Pontus Ekengränd,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/42785/match/1666354
2025-11-08,15:15,Lerum Nivå 2,Grunden Bois B,IK Oddevold,Torpskolan,Pontus Ekengränd,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/42785/match/1666353
2025-11-08,10:00,Lerum Nivå 3,FBC Lerum Team Unik Robert,Pixbo Stars,Lerum Arena C,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/42786/match/1666382
2025-11-08,11:10,Lerum Nivå 3,Pixbo Stars,Falköping 2,Lerum Arena C,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/42786/match/1666383
2025-11-08,11:45,Lerum Nivå 3,Falköping 2,FBC Lerum Team Unik Robert,Lerum Arena C,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/42786/match/1666385
2025-11-08,13:20,Lerum Nivå 3,Pixbo Stars,FBC Lerum Team Unik Robert,Lerum Arena C,Henry Tames,,https://stats.innebandy.se/sasong/43/serie/42786/match/1666388
2025-11-08,13:55,Lerum Nivå 3,Falköping 2,Pixbo Stars,Lerum Arena C,Henry Tames,,https://stats.innebandy.se/sasong/43/serie/42786/match/1666389
2025-11-08,15:05,Lerum Nivå 3,FBC Lerum Team Unik Robert,Falköping 2,Lerum Arena C,Henry Tames,,https://stats.innebandy.se/sasong/43/serie/42786/match/1666391
2025-11-08,10:00,Lerum Nivå 4,Grunden Bois C,Grunden Bois D,Lerum Arena B,Sebastian Cedgard,,https://stats.innebandy.se/sasong/43/serie/42787/match/1666394
2025-11-08,10:35,Lerum Nivå 4,Grunden Bois D,FBC Lerum Team Unik MagnusT,Lerum Arena C,Thomas Johansson,,https://stats.innebandy.se/sasong/43/serie/42787/match/1666395
2025-11-08,11:45,Lerum Nivå 4,FBC Lerum Team Unik MagnusT,Grunden Bois C,Lerum Arena B,Mustafa Kalajdzisalihovic,,https://stats.innebandy.se/sasong/43/serie/42787/match/1666397
2025-11-08,12:45,Lerum Nivå 4,Grunden Bois D,Grunden Bois C,Lerum Arena C,Henry Tames,,https://stats.innebandy.se/sasong/43/serie/42787/match/1666400
2025-11-08,13:55,Lerum Nivå 4,FBC Lerum Team Unik MagnusT,Grunden Bois D,Lerum Arena B,Alexander T Forsberg,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/42787/match/1666401
2025-11-08,14:30,Lerum Nivå 4,Grunden Bois C,FBC Lerum Team Unik MagnusT,Lerum Arena C,Henry Tames,,https://stats.innebandy.se/sasong/43/serie/42787/match/1666403
2025-11-08,14:00,Pantamera Flickor B-ungdom A,IK Zenith Grön,Pixbo IBF F11 Vit,Björlanda Idrottshall,Mohammad Mahmud,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42386/match/1648949
2025-11-08,15:40,Pantamera Flickor B-ungdom C,Floda IBK / FBC Lerum Utveckling F10/11,Lindås IBK F10-11 Vit,Nova Floda Sportcenter A-hall,Roger Zahnér,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/42388/match/1648999
2025-11-08,14:00,Pantamera Flickor C-ungdom A,Dingle AIK Flickor Utveckling,FBC Lerum Utveckling F12 Röd,Munkedals Idrottshall,Martin Andersson,Mükremin Er,https://stats.innebandy.se/sasong/43/serie/42390/match/1649526
2025-11-08,11:10,Pantamera Flickor C-ungdom B,Ale IBF F12/13 Blå,IBK Bergum F10-13,Ale Kulturrum,Anna-Klara Gidlöf,Agnes Boge,https://stats.innebandy.se/sasong/43/serie/42391/match/1649767
2025-11-08,12:00,Pantamera Flickor C-ungdom B,IBF Backadalen F11/12 Röd,Surte IS IBK F 12/13 Röd,Tuve Sporthall,Alexander Wren-Wennefors,Vidar Hagberg,https://stats.innebandy.se/sasong/43/serie/42391/match/1649766
2025-11-08,16:15,Pantamera Flickor C-ungdom B,IBK Alingsås F12-13 Gbg,Landvetter IBF F12 Vit,"Stadsskogshallen, Alingsås",,,https://stats.innebandy.se/sasong/43/serie/42391/match/1649768
2025-11-08,11:30,Pantamera Flickor C-ungdom C,Lindome IBK F12,Landvetter IBF F13/14 Blå,Streteredsskolan,Konrad Jorpes,Matilda Litzell,https://stats.innebandy.se/sasong/43/serie/42392/match/1649828
2025-11-08,12:30,Pantamera Flickor C-ungdom C,Eken IBK F11/12/13 Lila,Pixbo IBF F13/14 Röd,Ekenhallen 1,Noel Hylén,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/42392/match/1649826
2025-11-08,13:30,Pantamera Flickor C-ungdom C,IBF Backadalen F11/12 Svart,FBC Lerum Utveckling F13 Vit,Tuve Sporthall,Alexander Wren-Wennefors,Vidar Hagberg,https://stats.innebandy.se/sasong/43/serie/42392/match/1649827
2025-11-08,10:15,Pantamera Flickor C-ungdom D,Lindome IBK F13 Grön,IBF Älvstranden F12/13,Streteredsskolan,Konrad Jorpes,Matilda Litzell,https://stats.innebandy.se/sasong/43/serie/42393/match/1649678
2025-11-08,15:50,Pantamera Flickor C-ungdom D,FBC Lerum Utveckling F13 Röd,Ale IBF F12/13 Vit,Rydsbergshallen,Noah Mellby,Filip Boman,https://stats.innebandy.se/sasong/43/serie/42393/match/1649677
2025-11-08,16:45,Pantamera Flickor C-ungdom D,Öckerö IBK F10-12,Pixbo IBF F13/14 Vit,Hedenskolans Idrottshall,Sinem Atay,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/42393/match/1649676
2025-11-08,18:00,Pantamera Herrjunior A,FBC Partille U16,Pixbo IBF Utveckling,Qvisthallen,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/42363/match/1648336
2025-11-08,16:50,Pantamera Herrjunior B,Floda IBK HJ07-09 Vit,Stenungsunds IBK HJ,Nova Floda Sportcenter A-hall,Roger Zahnér,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/42364/match/1648367
2025-11-08,17:00,Pantamera Herrjunior B,Varla IBK Juniorer 1 GBG,Träslövsläge IF Herrjunior,Lindälvshallen,Viktoria Wallström,Elin Idéhn,https://stats.innebandy.se/sasong/43/serie/42364/match/1648369
2025-11-08,14:30,Pantamera Herrjunior C,Landvetter IBK U16,IBK Kungälv Herrjuniorer Svart,Pinntorps Idrottshall,Christer Carlberg,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/42365/match/1648399
2025-11-08,15:30,Pantamera Herrjunior C,Varla IBK Juniorer 2 GBG,IK Zenith HJ,Lindälvshallen,Viktoria Wallström,Elin Idéhn,https://stats.innebandy.se/sasong/43/serie/42365/match/1648398
2025-11-08,09:00,Pantamera Pojkar B-ungdom C,Lindome IBK U16 Lila,Pixbo IBF P11 Röd,Streteredsskolan,Emin Kosovac,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/42371/match/1648517
2025-11-08,12:20,Pantamera Pojkar B-ungdom C,Ale IBF P09 Blå,Surte IS IBK P10/11,Ale Kulturrum,Per Sundvall,Felix Broström,https://stats.innebandy.se/sasong/43/serie/42371/match/1648519
2025-11-08,12:30,Pantamera Pojkar B-ungdom D,Frölunda IBK P10-11 Röda,FBC Lerum Utveckling P09/10,Skyttesskolan,Arvid Biörnerud,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/42372/match/1648549
2025-11-08,13:30,Pantamera Pojkar B-ungdom D,Stenungsunds IBK P10/11,Överby IBK P09/11,Kyrkenorumskolans Idrottshall,Mustafa Kalajdzisalihovic,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/42372/match/1648548
2025-11-08,13:30,Pantamera Pojkar B-ungdom E,Ale IBF P11,FBC Partille P11 Vit,Ale Kulturrum,Per Sundvall,Felix Broström,https://stats.innebandy.se/sasong/43/serie/42373/match/1650702
2025-11-08,15:00,Pantamera Pojkar B-ungdom E,Stenungsunds IBK P10/11,Landvetter IBK P10 Blå,Kyrkenorumskolans Idrottshall,Mustafa Kalajdzisalihovic,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/42373/match/1650705
2025-11-08,13:00,Pantamera Pojkar C-ungdom A,Lindome IBK P11 Grön,IBK Elfhög P11 Gbg,Streteredsskolan,Konrad Jorpes,Matilda Litzell,https://stats.innebandy.se/sasong/43/serie/42375/match/1649587
2025-11-08,14:15,Pantamera Pojkar C-ungdom A,IBK Kungälv P11 Svart,Floda IBK P10-12 Vit,Munkegärdehallen,Selma Hadziselimovic,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/42375/match/1649588
2025-11-08,17:00,Pantamera Pojkar C-ungdom B,FBC Lerum Utveckling P11,IBF Backadalen P11/12,Rydsbergshallen,Alexander Miriandis,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/42376/match/1649918
2025-11-08,15:40,Pantamera Pojkar C-ungdom C,FBC Partille P12 Röd,Hindås IBK P11,Qvisthallen,Mohamed Ahmed Warsame,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/42377/match/1649556
2025-11-08,10:00,Pantamera Pojkar C-ungdom D,Ale IBF P12,Mölndals IBF / Eken IBK P11/12,Ale Kulturrum,Maja Alenvik-Dahl,Anna-Klara Gidlöf,https://stats.innebandy.se/sasong/43/serie/42378/match/1649797
2025-11-08,12:10,Pantamera Pojkar C-ungdom D,Landvetter IBK P12,Floda IBK P11-12 Gul,Pinntorps Idrottshall,Lina Lind,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/42378/match/1649796
2025-11-08,11:00,Pantamera Pojkar C-ungdom F,Herrestads AIF P11/12,IBF Backadalen P12,Rampen Sporthall (Källdalsskolan),Susanne Andersson,Katarina Arnoldsdotter,https://stats.innebandy.se/sasong/43/serie/42380/match/1649647
2025-11-08,14:40,Pantamera Pojkar C-ungdom F,FBC Lerum Utveckling P12/13,Lindome IBK P13 Grön,Rydsbergshallen,Alexander Miriandis,Ivan Ivanovic,https://stats.innebandy.se/sasong/43/serie/42380/match/1649648
2025-11-08,17:00,Pantamera Pojkar C-ungdom F,Lindås IBK P12 Turkos,Frölunda IBK P12 Röd,Askims Sporthall,Vince Perzon,Melker Norin,https://stats.innebandy.se/sasong/43/serie/42380/match/1649646
2025-11-08,15:45,Pantamera Pojkar C-ungdom G,Lindås IBK P13 Svart,IBK Kungälv P13 Vit,Askims Sporthall,Vince Perzon,Melker Norin,https://stats.innebandy.se/sasong/43/serie/42381/match/1649618
2025-11-08,12:20,Pantamera Pojkar C-ungdom H,Mölndals IBF P13/14 Svart,IBK Kungälv P13 Svart,Aktiviteten A-Hall,Yao-Zu Galby,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/42382/match/1649737
2025-11-08,13:15,Pantamera Pojkar C-ungdom I,FBC Partille P 13 Blå,Landvetter IBK P13 Blå,Qvisthallen,Mustaf Osman,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/42383/match/1649707
2025-11-08,13:45,Pantamera Pojkar C-ungdom I,Myggenäs IBK P-13,Pixbo IBF P13 Röd,Häggvallsskolan,Henry Frydensbjerg,Hugo Sommargren,https://stats.innebandy.se/sasong/43/serie/42383/match/1649708
2025-11-08,12:45,Pantamera Pojkar C-ungdom J,Herrestads AIF P13/14 Rött,Pixbo IBK P14 Nytt,Rampen Sporthall (Källdalsskolan),Susanne Andersson,Katarina Arnoldsdotter,https://stats.innebandy.se/sasong/43/serie/42384/match/1649888
2025-11-08,15:30,Pantamera Pojkar C-ungdom J,Öckerö IBK P12/13 Blå,FBC Partille P 15 Vallhamra Blå,Hedenskolans Idrottshall,Sinem Atay,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/42384/match/1649887
2025-11-08,10:45,Pantamera Pojkar C-ungdom K,Stenungsunds IBK P13-14,Hindås IBK P13 Vit,Stenungsund Arena,Linus Engman,Anthon Räffling,https://stats.innebandy.se/sasong/43/serie/42385/match/1649323
2025-11-08,15:00,Pantamera Pojkar C-ungdom K,Kärra IBK P13/14 Svart,Utbynäs SK P 13,Kärra Sporthall,Fredrik Gander,Jaana Gander,https://stats.innebandy.se/sasong/43/serie/42385/match/1649325
2025-11-08,18:00,Pantamera Pojkar C-ungdom K,Öckerö IBK P12/13 Vit,IK Zenith P13 Grön,Hedenskolans Idrottshall,Sinem Atay,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/42385/match/1649324
2025-11-08,10:30,USM Flickor Grupp 19,Pixbo IBF,Lindome IBK,Wallenstam Arena A,Hampus Räffling,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/42138/match/1645478
2025-11-08,13:30,USM Flickor Grupp 19,Lindome IBK,Lindås IBK/Lindås IBF,Wallenstam Arena A,Linus Backlund,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/42138/match/1645479
2025-11-08,16:30,USM Flickor Grupp 19,Lindås IBK/Lindås IBF,Pixbo IBF,Wallenstam Arena A,Mattias Strid,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/42138/match/1645480
2025-11-08,09:00,USM Flickor Grupp 20,Landvetter IBF/Kinna IBK,FBC Lerum Utveckling,Wallenstam Arena A,Hampus Räffling,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/42139/match/1645482
2025-11-08,12:00,USM Flickor Grupp 20,FBC Lerum Utveckling,FBC Partille,Wallenstam Arena A,Linus Backlund,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/42139/match/1645483
2025-11-08,15:00,USM Flickor Grupp 20,FBC Partille,Landvetter IBF/Kinna IBK,Wallenstam Arena A,Mattias Strid,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/42139/match/1645484
2025-11-08,12:00,USM Flickor Grupp 21,Warberg IBF,IBK Kungälv,Gantoftahallen,Jonas Pettersson,Petter Niklasson,https://stats.innebandy.se/sasong/43/serie/42140/match/1643004
2025-11-08,15:00,USM Flickor Grupp 21,IBK Kungälv,Gantofta IBK,Gantoftahallen,Marcus Ingolf,Petter Niklasson,https://stats.innebandy.se/sasong/43/serie/42140/match/1643005
2025-11-08,09:00,Västserien Division 2,Skövde Parasportförening Röd,JLIF 1,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42478/match/1664227
2025-11-08,10:30,Västserien Division 2,JLIF 1,Vara SK 1,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42478/match/1664230
2025-11-08,11:30,Västserien Division 2,IF Änglarna A,JLIF 1,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42478/match/1664232
2025-11-08,10:30,Västserien Division 3,Skara 2,IF Fregatten 1,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42480/match/1664689
2025-11-08,11:30,Västserien Division 3,Skövde Parasportförening Grön,Skara 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42480/match/1664690
2025-11-08,11:30,Västserien Division 3,Vara SK 2,IF Fregatten 1,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42480/match/1664691
2025-11-08,12:30,Västserien Division 3,IF Fregatten 1,Skövde Parasportförening Grön,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42480/match/1664693
2025-11-08,09:00,Västserien Division 4,Skara HIF 2,Vara SK 3,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667690
2025-11-08,09:00,Västserien Division 4,Skövde Parasportförening Gul,IF Fregatten 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667691
2025-11-08,09:30,Västserien Division 4,JLIF 2,IK Oddevold Grunden 1,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667692
2025-11-08,10:00,Västserien Division 4,Vara SK 3,IF Fregatten 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667693
2025-11-08,10:30,Västserien Division 4,IK Oddevold Grunden 1,Skara HIF 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667695
2025-11-08,11:00,Västserien Division 4,JLIF 2,Vara SK 3,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667696
2025-11-08,11:00,Västserien Division 4,Skara HIF 2,IF Änglarna 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667697
2025-11-08,12:00,Västserien Division 4,JLIF 2,IF Fregatten 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667699
2025-11-08,12:00,Västserien Division 4,IF Änglarna 2,IK Oddevold Grunden 1,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667700
2025-11-08,12:30,Västserien Division 4,Skövde Parasportförening Gul,Skara HIF 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/42628/match/1667702
2025-11-09,17:00,Dam Veteraner,IBK Alingsås DV,IBF Backadalen / IBK Älvstranden DV,"Stadsskogshallen, Alingsås",Nebojsa Stefanovski,Daniel Dimitrovski,https://stats.innebandy.se/sasong/43/serie/42081/match/1653289
2025-11-09,15:00,Damer Div. 1 region,Floda IBK D1,Kustens IF,Nova Floda Sportcenter A-hall,Mattias Strid,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/41175/match/1573102
2025-11-13,10:48,Damer Div. 1 region,Pixbo IBF,FBC Engelholm,Wallenstam Arena A,Robin Cederdahl,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/41175/match/1573105
2025-11-09,18:00,Damer Div. 1 region,Onsala IBK,FBC Lerum,Presse Idrottshall,Alice Haeggman,Christoffer Söderström,https://stats.innebandy.se/sasong/43/serie/41175/match/1573104
2025-11-09,11:30,Damer Div. 2,Guldhedens IK D2,IK Zenith D2,Valhalla B-hall,Carl Otterström,Marcus Yngvesson,https://stats.innebandy.se/sasong/43/serie/42062/match/1629504
2025-11-09,18:45,Damer Div. 2,IBK Kungälv D2,Burås IK D3,Mimershus A-hallen,Jonny Gaardén,Thomas Andersson,https://stats.innebandy.se/sasong/43/serie/42062/match/1629501
2025-11-09,12:00,Damer Div. 3,Fristads GoIF / Sandared IBS D3 Gbg,Öckerö IBK D3,Nya Fristadshallen,Bianca Madsen,Pedram Koublani,https://stats.innebandy.se/sasong/43/serie/42080/match/1647648
2025-11-09,12:00,Herrar Div. 3 A,Floda IBK H3,Stenungsunds IBK H3,Nova Floda Sportcenter A-hall,Christer Carlberg,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/42064/match/1630677
2025-11-09,13:30,Herrar Div. 3 A,Pixbo IBF H3,Utbynäs SK H3,Wallenstam Arena A,Thomas Johansson,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/42064/match/1630676
2025-11-09,14:30,Herrar Div. 3 A,FBC Lerum H3,IBK Kungälv H3,Rydsbergshallen,Felix Bark Peterson,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/42064/match/1630680
2025-11-09,10:30,Herrar Div. 3 B,Sörgårdens IBF H3,Eken IBK H3,Lundenhallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/42065/match/1630544
2025-11-09,13:15,Herrar Div. 3 B,Lindås IBF H3,FBC Partille H3,Lindås Waves Arena,Tommy Runhammar,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/42065/match/1630547
2025-11-09,14:00,Herrar Div. 4 A,IBF Backadalen H4,Landvetter IBK H4 A,Tuve Sporthall,Jonathan Johansson,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/42079/match/1647907
2025-11-09,18:00,Herrar Div. 4 A,Kärra IBK H4,Lindome IBK H4,Kärra Sporthall,Alexander Hellström,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/42079/match/1647910
2025-11-09,18:00,Herrar Div. 4 A,Myggenäs IBK H4,Surte IS IBK H4,Häggvallsskolan,Roger Zahnér,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/42079/match/1647912
2025-11-09,13:45,Herrar Div. 4 B,Guldhedens IK H4,IK Zenith H4,Valhalla B-hall,Carl Otterström,Marcus Yngvesson,https://stats.innebandy.se/sasong/43/serie/42082/match/1654516
2025-11-09,14:30,Herrar Div. 4 B,IBF Älvstranden H4,Floda IBK H4,Santoshallen,Goran Kuduzovic,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/42082/match/1654517
